Variety,Year,Import_weight_metric_tons,Cost_millions_USD,Cost_by_weight
Gala,1990,187,35.34,0.188983957
Gala,1991,106.2,39.62,0.37306968
Gala,1992,219.8,42,0.191082803
Gala,1993,143.5,42.86,0.298675958
Gala,1994,253.8,46.76,0.184239559
Gala,1995,318,42.68,0.134213836
Gala,1996,244,48.86,0.200245902
Gala,1997,384.6,47.44,0.123348934
Gala,1998,301.6,49.82,0.165185676
Gala,1999,349.5,52.2,0.149356223
Gala,2000,358,55.72,0.155642458
Gala,2001,470.4,64.56,0.137244898
Gala,2002,607.8,62,0.102007239
Gala,2003,621.7,61.72,0.099276178
Gala,2004,469.2,70.94,0.151193521
Gala,2005,572,72.94,0.127517483
Gala,2006,629.4,70,0.111217032
Gala,2007,626.3,68.58,0.10950024
Gala,2008,605.8,70.2,0.115879828
Gala,2009,891.5,71.82,0.080560852
Granny Smith,1990,119,34.58,0.290588235
Granny Smith,1991,105.8,41.14,0.388846881
Granny Smith,1992,132.2,38.2,0.288956127
Granny Smith,1993,154.1,49.32,0.320051914
Granny Smith,1994,178.6,40.3,0.225643897
Granny Smith,1995,196.5,50.28,0.255877863
Granny Smith,1996,276.8,52.28,0.188872832
Granny Smith,1997,329.5,55.42,0.168194234
Granny Smith,1998,339.2,57.8,0.170400943
Granny Smith,1999,402.8,57.9,0.143743793
Granny Smith,2000,329,56.48,0.171671733
Granny Smith,2001,392.2,55.44,0.141356451
Granny Smith,2002,456,63.52,0.139298246
Granny Smith,2003,546.2,67.42,0.123434639
Granny Smith,2004,488.4,64.86,0.132800983
Granny Smith,2005,478,62.68,0.131129707
Granny Smith,2006,567.2,65.44,0.115373766
Granny Smith,2007,554.9,76.18,0.137285997
Granny Smith,2008,523.4,77.42,0.147917463
Granny Smith,2009,804.1,78.28,0.097351076
Pink Lady,1990,98,34.58,0.352857143
Pink Lady,1991,173.6,40.76,0.234792627
Pink Lady,1992,175.8,42.38,0.241069397
Pink Lady,1993,239,40.2,0.168200837
Pink Lady,1994,259,50.94,0.196679537
Pink Lady,1995,346,53.32,0.154104046
Pink Lady,1996,385.6,52.66,0.13656639
Pink Lady,1997,410.2,56.94,0.138810336
Pink Lady,1998,434.8,54,0.124195032
Pink Lady,1999,429.2,56.38,0.131360671
Pink Lady,2000,473,61.04,0.129048626
Pink Lady,2001,522.2,57.72,0.110532363
Pink Lady,2002,608.4,63.9,0.105029586
Pink Lady,2003,599.2,68.94,0.115053405
Pink Lady,2004,617,62.2,0.100810373
Pink Lady,2005,769,68.38,0.088920676
Pink Lady,2006,702.6,65.44,0.093139767
Pink Lady,2007,744.4,70.1,0.094169801
Pink Lady,2008,708,78.56,0.110960452
Pink Lady,2009,860.2,74.1,0.086142757
